,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Abbreviation,Genus,Species,Sex,Age
46416,-154.54854158221892,12.662225797728519,-89.27673857875145,-14.986592415076862,-0.1201412908624786,6.16576905691076,1.8525910237963117,-5.849970124447138,2.112384641966664,-3.3098689523925686,-0.8022097892621284,3.1366101502869697,1.4091272596040914,-5.492237868930326,-2.399062282908919,0.48277819583137693,-3.787824962313966,-1.8529072759109722,0.19613893932899615,0.4470650320153599,0.3821801994985675,-1.4447336680227978,0.3135340657970788,0.23835736193510298,-0.07833306118596504,-0.675915974898985,0.702899304822464,-0.031948860555668646,-0.46080548881224553,0.23084147869432076,Pt,Pan,troglodytes,F,A
38020,-145.48272473839518,14.64630060703925,-78.02488992440574,-4.8001884353392805,4.2796363270444,5.317222320270244,1.1096964974516532,-9.027976633328699,4.021438002062018,-6.524624745024617,-0.09540630675029473,2.6805505879239737,-2.298542749157356,-1.5210279400428293,-0.9152236496949061,4.134028376505325,0.057847568770890194,0.06594148999299196,0.14503910992448973,-0.6129875090688449,1.2362194967116547,0.8392253601365052,0.8483841059474083,-0.20443249823771856,1.3122932566730146,-0.44611374869625087,-0.5007083954804643,-0.6592229826663719,-0.8009424231190319,-0.543295472846964,Pp,Pan,paniscus,F,A
38019,-153.33479934041492,30.88534858978136,-90.48849545259273,4.741038462842401,3.7164014584272826,1.059412390137287,1.009437872652199,-4.290683517501532,-3.5528080790094467,-11.11011280475267,7.102276396382811,0.9023652961252148,1.372311717139677,-0.3359699183627473,0.9456780604509397,4.9645086757740176,1.0794821002465973,2.1440702267114333,0.2771509589514461,1.302495805366761,2.9284662364100567,-2.4397347264730964,0.4689884344404449,-0.15386368576989867,-1.053870177139045,-0.169460716752689,0.023671115082192922,-0.09599705424364957,-0.4762113677368584,0.16795870725110423,Pp,Pan,paniscus,F,A
38018,-145.9276609162763,14.561417788621245,-96.27684361608186,-0.8848893459737309,11.362308997561382,-7.094964341521314,1.1752238441944909,-7.361871381136941,0.7295053351455032,-6.143869577784536,2.3870870341275032,0.19859918358465645,-4.716602936172425,1.7852947989377053,-0.4862846815599948,0.701734154233383,1.7416049536200209,-0.2636888371210754,1.1733045323556601,2.324044667606448,-0.9683682495503332,-2.8369119557093074,-0.32853025577047795,1.1184973655852841,1.9545308311486893,-0.4976201835193007,-0.3129779249547262,-0.9304712536766995,-0.05075482297463991,-0.027739924807055408,Pp,Pan,paniscus,F,A
26850,-191.39223300418215,-11.810132914532247,-41.511778007801624,-33.94239666628196,-13.187008914972973,-3.3030759130657334,-2.583315228608127,9.360199703135551,-4.80421256377578,0.8104994030176267,-1.6807798700710077,-2.4860971074206963,0.25786246413718783,-0.3960229237586643,0.6689810590549784,-3.437661369050539,0.12958367249422792,-3.3528007896114755,-1.4706968399897675,-0.8074555208428631,-0.9762642804530595,-2.8945768896976554,0.27877158020708914,-0.46505422698993926,-0.10970423214998619,-0.8302244553737737,0.8274050667285904,-0.42226301784270326,-0.3394566772669294,0.5544693360693667,Gg,Gorilla,gorilla,F,A
14750,-201.591249376235,8.513179596842496,-66.0340476514226,-31.40168961271771,1.3621425282396975,-2.7922371233930767,-0.8692136032380343,-2.474928739868378,4.521026046753103,8.782011235747452,1.734750697502953,1.5422490954073922,0.797333881247672,-3.50352628790701,-3.7628012428061566,0.33382949973043624,-2.292396104503228,-2.1518443284576363,0.612428985214761,-3.1210422358719954,0.8949567758803613,-2.1194980340370355,0.3834606206806489,0.18630982137826305,-1.1622913684038159,2.05245272289268,0.5391579541353899,0.2942899521934069,-0.004310127132140931,0.3731283024418665,Gg,Gorilla,gorilla,F,A
38326,-179.19344055176023,-4.4447488315620705,-60.99703694900755,-29.21209827469857,-6.268072121730236,-11.439460693544962,1.5368962962084922,4.817538097970594,-7.36475652262647,4.637464099040405,7.1313952459022305,0.6965590506423198,0.8799045374814357,-3.239823288650552,4.994512929781824,3.915598825386508,3.1216459911906367,0.7538965651521617,-0.6537425969592325,2.51140040419782,-2.0744935550873467,1.3803807400713415,-0.8744464431098091,-0.35032508750366104,0.08463722614004503,-0.607885760508226,0.8718483609934624,0.20403920692606875,1.505851995749642,0.13829183976504517,Gg,Gorilla,gorilla,F,A
46325,-193.2972565116991,-28.259422667723893,-56.91778517220424,-34.096348911807155,-12.411662614868543,-18.699923521788776,2.9701124652560034,5.198092131052169,-18.487708139403427,8.770050226616187,6.801194634552523,0.008016043530473468,1.2735915602837247,-2.7160712744390496,2.2957800716663206,5.405603883693689,-1.8471611383597815,-2.1049287585349465,2.5180814420389814,0.7224263220299785,-2.3947681717539533,2.772790417621835,-1.0378147500524086,-0.8980635591957307,0.753014722289924,1.1940143695968863,-0.14303601240241348,-0.24257397144520848,-1.2763917555298154,-0.5754596493578911,Gg,Gorilla,gorilla,F,A
37266,-184.05308836458707,-13.015897588161144,-114.98683537128547,-26.293977244319645,22.212325283263457,-16.74945351371057,-0.33767275027991706,-9.912631416610562,0.5186600398112337,4.236091642413403,1.7429191925493581,3.99759733803735,-4.331715924031278,1.564728808944621,0.18734079610909446,-1.9581907615773655,2.0022856559662663,1.3240776221200672,-4.199203027038562,1.245218319092948,1.8628355142602937,-2.318217652382722,-2.576192069841751,0.22333552607948925,-0.45772211438857885,0.9301578302020338,-0.9616482105412628,-0.586670096923322,0.026018996925087367,-0.5698120333880686,Gg,Gorilla,gorilla,F,A
37264,-183.62866283457456,13.495842714072886,-101.69762878442432,-29.29519737790338,15.233555146617759,-16.34598806130105,3.6667282899099667,-7.841444952308563,0.2740686683765625,6.038918928248251,2.5293439939626317,3.185381947739903,0.6228343544079282,4.816244808623359,-2.862597781763346,1.3146560672770973,0.3068990089188756,4.320780585927351,0.3353371599793621,-3.5859291207225676,1.7235578231089528,0.15347070061424914,-0.1988675491808108,-0.2238698639347371,0.7714452232466441,0.8428065677127985,1.2589609089765683,0.27455956335253007,0.15888780860531754,0.12164672925945877,Gg,Gorilla,gorilla,F,A
37518,-134.42412383076746,57.51673401992239,142.16111921072618,-28.75418114517496,12.706336526178639,10.28792835568768,4.677626385326554,-6.276083835498808,1.289859542577782,-3.889195494875575,3.8335686038922283,-1.9897920785636272,3.37096501119848,-0.1214946841708267,2.363108405601753,-5.003154595652185,-3.224833691784562,-1.0461721085377866,-0.685762147945933,0.871488370735312,-1.5529089361436628,-2.5244150209736285,-0.957509327259912,-0.13479528868299043,-0.4516774518849594,0.7092140066546897,-0.7162144554158761,-0.02185756685395931,-0.046040614168614144,0.5339022568249314,Py,Pongo,pygmaeus,F,A
35584,-102.09132937901312,-15.36645930317266,117.5241356422291,23.394294802565803,1.7717773557024707,-0.26137986528432355,0.11762470151960629,-0.2643758357520815,-1.7199656847686187,-1.3071055347980698,1.811936700560895,0.29763867286778156,-1.0540088649384938,1.659671828637273,-0.7809218931421872,-0.44907328329205853,-2.1661713651380556,0.16781865882264188,-1.0591194055354718,0.27248472352958575,0.7720148490915446,-0.4934878422185004,1.2596770860463717,1.499146729159693,1.2230112692500392,0.9894211892208463,0.4827850787113657,0.5254907504846428,0.3258141229703454,-0.35855333172467174,Tc,Trachypithecus,cristata,F,A
35597,-98.13065346253731,-16.075601860758113,119.42060610794893,24.846228180739065,-2.8833955011901287,0.6006862919886268,1.9755289791517046,-1.4364897778162002,-3.1066981150245114,-3.674083413070859,0.7529594864477437,1.1516099690671309,-0.5338332622302996,1.292709210836407,1.1381105039136066,0.23705447232161878,0.6128243146062299,-1.7222517678718072,-0.8442431018469576,1.77367234730715,1.1477843851360265,-0.28519833370961145,1.428054444998216,0.596993434054068,1.0189220600135276,0.11934010251734399,-0.9404387364701425,-0.20456957120246624,-0.35677307860607144,-0.21085348052760597,Tc,Trachypithecus,cristata,F,A
35586,-90.97016592072828,-20.061031070312755,120.91638533851089,29.01030038111225,8.663225559564502,-13.220901850564143,2.7120292970882853,-3.131265141812432,-1.7085879166687379,9.223626521666676,-9.185147059165583,-1.204745616110469,-4.1748662379783426,-2.6731205976183774,8.507043487438903,-2.987927083916627,-0.2815538606403956,3.8851947776227855,-1.439106971433836,-2.822485591926367,-0.3269218457506794,-1.1656412689750386,3.423704449547893,4.006407493020556,-1.793934484363502,-1.5532166986519294,0.500425839268766,0.033320803578557524,-0.10356279591509594,-0.40727616715789544,Tc,Trachypithecus,cristata,F,A
35610,-92.19642895138607,-19.04783927402823,106.98100914199183,22.532879255152903,0.3105908833956973,-2.556349508896514,1.0605449001705174,0.22937609631296219,-0.8896784004297037,-1.7118310099670717,1.5342343416698414,1.1469633756177668,1.2505142001946286,-1.2790561986580171,-0.26515103994283273,-0.5816421846958787,-0.3556534229453878,-3.4234204915354542,-0.4634281964415262,-0.2058289976502166,0.5143019367947805,-0.41874707347444007,0.7800238386914408,-0.40700576706493286,-0.1549995153644514,1.7695542634276815,-0.610462970012147,-0.09619868390277894,0.3483147866351956,-0.24828159949144088,Tc,Trachypithecus,cristata,F,A
35604,-94.51813740554365,-23.35364956870039,104.28089230451174,22.9271542201589,2.520431222706795,-2.596346165898139,2.1933848513129077,-2.075591606875184,-2.9936583494264024,-2.5892085510955587,0.11041027037439027,3.3834175570709157,-1.786933229900584,-0.4944220326054886,-0.031336762129986505,-0.3566678255991317,-0.7226828391215989,-0.5836462348127723,-1.7589027439832066,1.6105165038571887,0.1691226025848861,1.1166843493151515,0.24078646255757177,0.36179792199766336,-0.6798135794252727,1.2119866181143217,0.6296004962774188,0.38223282032424455,0.618008198938611,-0.2846720470998,Tc,Trachypithecus,cristata,F,A
35605,-93.4913531126709,-21.019747868335415,106.38689986692704,22.723800946956125,5.593775628807822,-5.318155975717643,1.3080590207985043,-1.3256344419928336,-2.227464776175437,-2.6097290260284605,1.2464429796910486,3.89946322205383,-0.6706977524980627,2.0679397939460293,1.4383515800072573,0.16865075423136416,-0.31272089275294346,-0.43831687545663645,-0.04109921572315481,0.269881455091998,0.48067849128908957,0.44002959364056626,2.1299092654996623,-0.49440819987608325,-1.0505765052075908,0.12947232139911818,1.0856890434745723,-0.26510938234451176,0.4690134758627688,-0.04779223514996961,Tc,Trachypithecus,cristata,F,A
35603,-89.31781480542361,-22.003473917179157,94.84326159997549,23.453983323115086,7.796631343486108,-5.16674668681703,1.2197273206148946,-1.8759740016869155,0.6839848736419294,-3.409302754771358,-0.6719189123155387,1.9044671244562796,-2.271318903443626,0.26847304215540807,1.6872640622340256,-0.5420239400857295,-0.46384901277737206,-2.4747307615881295,-1.136502927186085,-0.5180067154542108,-0.20652521412483538,-0.748478587225039,1.08581547688108,0.544821579207659,-0.27244465117969047,0.47478218213348167,0.9656380666782114,0.031049055667390562,-0.2396939023665908,0.13072473164911588,Tc,Trachypithecus,cristata,F,A
35567,-85.22076896838024,-25.975018534757062,83.05140245320139,26.550477507853515,6.887292815065599,-7.833453629796481,1.1455650332152403,-1.5408789631638935,-1.381167664113493,-3.22742854170688,0.37430799760055367,4.017953164390749,-2.5617615638294406,0.24419558789142595,-0.7103068149707108,-0.2648731369133923,0.29378967723283056,-0.09976893687593198,-0.4639883291938853,1.4956721135205366,-0.6100369301571864,0.9777655567698885,1.9309992244983363,0.04390431633583884,-0.044315364435981656,0.9585004920116462,1.3601935480302978,0.453836479199516,-0.5225236034837379,-0.02490010553825645,Tc,Trachypithecus,cristata,F,A
41424,-94.02897253850799,-34.81777029392721,92.73167223733819,17.851707318572124,10.702598920694129,-4.406482339750276,3.8089913499979344,-7.326433709183255,-0.6781716249977132,1.166755275434944,1.230049622455367,-1.5578900610507502,0.46872767920096375,0.014892337840934538,-1.9113133356443,0.21888684303400824,-2.0179011305272745,0.003281798096994664,1.2074893542741176,0.024151376209444773,0.6758855925298006,0.006498078767854523,0.5686761480296283,-0.40281310857076735,-0.2420944403254743,0.11608084337515855,0.4582919489673585,0.004265958259543989,0.2915167708678217,-0.018667752851447405,Hl,Hylobates,lar,F,A
41418,-94.05083192464495,-44.5423768468887,91.02340832373629,16.23151820151919,1.9525557109385334,-7.227020646361475,1.7684351296859775,-3.1140954361665085,-1.587099716631423,-0.6247712965501523,-3.9397599818160445,-1.697623597042127,1.4925625193295755,-0.36939162548668525,-2.362192388282609,-0.5951948051333132,2.2154817333995065,0.09173812666470568,-0.8185685494961805,1.4171609171638093,1.7751252960946327,0.9803037255479319,-0.48254132618450407,-0.2076736227988371,0.27872401427551613,-0.1783527729780949,0.09869123713580745,-0.09943930758292914,-0.3205909748858663,0.2725145171867771,Hl,Hylobates,lar,F,A
41421,-91.08546198402341,-46.16063798067431,86.48865428781289,16.969796698203602,8.581993091599557,-8.889106023163622,3.8063651577033957,-2.5729256229994286,-1.8528341364642096,-0.19701253955960998,-2.3664802455578178,-4.020277252742668,0.4738218202062054,-1.5677309256024878,-2.4248459750019244,-1.7360169048495038,0.10109512394217018,-1.707759636568406,-0.5940413092217633,1.7113153087770006,1.0644578637043731,1.5267186483497437,-1.5737392004599242,-0.5235067396728283,0.06926816222095925,0.3604521770628418,0.5133234309691158,0.04360445559811229,0.29472435202790587,-0.0035141723032019448,Hl,Hylobates,lar,F,A
41416,-91.48935416633361,-39.6141648057337,87.43095128161339,20.87170595140763,11.444575419493843,-6.7074855094474675,1.910319550878733,-5.616304111358783,-3.878494600710209,-0.03736014643509158,1.0738103760814295,-3.2846058496478507,-1.8895760308952856,-1.3993251698887135,-1.609442158411076,1.1708833862971004,-1.0903420452931492,0.10843255602577394,1.8053643517537623,2.297803227532945,-2.0744453493473323,-0.03727283966959815,-0.1107374920681271,0.018628720641455123,0.9134514886653348,-0.3687550500727403,-0.17332348468991124,-0.6272918432434454,0.09209010363737473,0.4449923104260086,Hl,Hylobates,lar,F,A
41414,-90.20410407143535,-40.985982281736135,83.28624967523152,19.714259144277694,10.448983783304463,-10.269774751730862,4.749293198861712,-2.7256329036461553,-1.57745652048008,2.7067871804164407,0.5480755659388633,-2.4104051971013987,-1.314503126088131,-1.6810571940466257,-0.08236528399954872,-1.8308942248908693,-0.9400289893232676,0.8674345683830885,1.651134268309464,3.1129818396552906,0.6872041938231012,1.5464729303844993,-2.0722645654502467,-0.24035111590782393,-0.1848524233990561,-0.03322897750802085,0.4344863416109187,-0.15810964000649771,-0.4161908285502971,0.16047449090592544,Hl,Hylobates,lar,F,A
41412,-90.24820211411199,-50.111180049624984,77.28508646510731,19.578453737870838,5.634917896763414,-13.863555824956315,1.84040875916474,-0.5078637487554521,-1.2274520599768572,0.5954675287472377,-2.174295445603593,-1.0345297374540126,1.9681460192185514,-2.9334474824392545,-2.564421015185818,-1.68096682833261,0.6086996958022535,-0.012352655707673398,-1.8560056880066473,1.5055156647190877,1.5020938443897474,1.7495986715647773,-0.23577003237828367,-0.4843586291671779,0.19461223966311222,0.12527535089880246,-0.018510663748074595,0.0801685840086882,-0.23506336853416523,0.31710997313696165,Hl,Hylobates,lar,F,A
41411,-88.66344783396184,-43.83538210292534,74.68119744694103,19.086880115811056,9.755993156906905,-9.499983054008448,2.948722216081238,-2.992004864011307,-0.6663121683993349,0.33331674183230464,-0.7839340680491099,-2.9900046283732933,-1.2793230271154996,-1.2944798533516255,-1.7760121252034093,-0.412155312354645,-0.44223871960560446,0.934425557083908,0.5110059509044335,2.0555328081285555,-0.24043136499523232,-0.285720079839488,0.2083440463104914,-0.5124470857113058,0.20096037599947733,0.1419541068187759,-0.9474918231421333,0.06086197837613259,-0.2974788312519746,0.7238348170355395,Hl,Hylobates,lar,F,A
